"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","204","","task5.AuthTest","","task5.AuthTest","","checkRegisterUnsuccessful",""
"passed","","","551","","task5.ResourceTest","","task5.ResourceTest","","checkEmptyResource",""
"passed","","","56973","","task3.YandexTest","","task3.YandexTest","","checkYandex",""
"passed","","","246","","task5.UsersTest","","task5.UsersTest","","checkDelete",""
"failed","","","1032","","task5.WebTest","","task5.WebTest","","checkPutUpdate",""
"passed","","","15610","","task2.MospolytechTest","","task2.MospolytechTest","","checkMospolytech",""
"passed","","","909","","task5.WebTest","","task5.WebTest","","checkLoginUnsuccessful",""
"passed","","","858","","task5.WebTest","","task5.WebTest","","checkRegisterUnsuccessful",""
"passed","","","2181","","task1.LambdaTest","","task1.LambdaTest","","checkLambda",""
"passed","","","6854","","task4.LeetCodeTest","","task4.LeetCodeTest","","checkLeetCodeCase2",""
"passed","","","792","","task5.WebTest","","task5.WebTest","","checkUser",""
"passed","","","197","","task5.UsersTest","","task5.UsersTest","","checkPutUpdate",""
"passed","","","780","","task5.WebTest","","task5.WebTest","","checkResource",""
"passed","","","8563","","task4.LeetCodeTest","","task4.LeetCodeTest","","checkLeetCodeCase1",""
"passed","","","285","","task5.UsersTest","","task5.UsersTest","","checkListUsers",""
"passed","","","826","","task5.WebTest","","task5.WebTest","","checkEmptyUser",""
"passed","","","3207","","task5.UsersTest","","task5.UsersTest","","checkDelayed",""
"passed","","","257","","task5.UsersTest","","task5.UsersTest","","checkPatchUpdate",""
"passed","","","1044","","task5.WebTest","","task5.WebTest","","checkEmptyResource",""
"passed","","","234","","task5.AuthTest","","task5.AuthTest","","checkRegister",""
"passed","","","1123","","task5.WebTest","","task5.WebTest","","checkUsers",""
"failed","","","1131","","task5.WebTest","","task5.WebTest","","checkNewUser",""
"failed","","","920","","task5.WebTest","","task5.WebTest","","checkPatchUpdate",""
"passed","","","1543","","task5.WebTest","","task5.WebTest","","checkLogin",""
"passed","","","843","","task5.WebTest","","task5.WebTest","","checkRegister",""
"passed","","","270","","task5.AuthTest","","task5.AuthTest","","checkLogin",""
"passed","","","239","","task5.ResourceTest","","task5.ResourceTest","","checkListResource",""
"passed","","","217","","task5.UsersTest","","task5.UsersTest","","checkNewUser",""
"passed","","","216","","task5.UsersTest","","task5.UsersTest","","checkUser",""
"passed","","","1475","","task5.AuthTest","","task5.AuthTest","","checkLoginUnsuccessful",""
"passed","","","213","","task5.UsersTest","","task5.UsersTest","","checkEmptyUser",""
"passed","","","842","","task5.WebTest","","task5.WebTest","","checkListResource",""
"failed","","","4345","","task4.LeetCodeTest","","task4.LeetCodeTest","","checkLeetCodeCase3",""
"passed","","","213","","task5.ResourceTest","","task5.ResourceTest","","checkResource",""
"passed","","","862","","task5.WebTest","","task5.WebTest","","checkDelete",""
"passed","","","6511","","task5.WebTest","","task5.WebTest","","checkDelay",""
